5393529473,周杰伦国际后援会Jay2u,男,台湾,197,4408555153210036,#周杰伦#   安徽蚌埠群星演唱会 时间：8月31日 地点：蚌埠市体育中心体育馆 来不及了快上车     团票群见图2  @周杰伦安徽地区歌迷会
1563578682,橙如夏花_,女,浙江,,4407773854592274,求两张杭州演唱会看台票
5913580777,iserve011,男,浙江,,4407773820964723,求两张11.16号900两张
6067595168,陈阿瑞88,女,安徽,,4407773758908322,竟然看到有人把黄牛说的很正当， 说他们是正当职业， 我信你🐴 呢， 900的票你转手卖2000。 这个是什么鬼逻辑了。 哭泣的一天，我要喝奶茶安慰一下了
3737884567,这里是个俗人,女,浙江,200,4407773741555886,求两张杭州连坐900 的票！真的！很想很想去！！！呜呜呜呜
3206740202,妻管严小王举,女,广东,199,4407773653346658,出长沙10号一张看台700票 可闲鱼
5682884938,陆小梅小利,女,广西,199,4407773565529246,正规买票平台在哪里？我只知道大麦，但是大麦不是也是黄牛吗。抢票是在哪呀
2761121534,strllene,男,浙江,,4407773553244532,都是刚买到票就有事出，你们真那么多事买啥票？真的想看演唱会还是转卖赚钱呢。粉丝没看过一次周杰伦的演唱会。也不知道演唱会以后还继续开吗在哪开抢得到票吗。一张九百的票卖到一千五，恕我直言您凭啥。什么都没付出净赚六百。喷就别喷了吧大家会觉得你是黄牛   都切到付款界面了结 ... 全文
3562731394,Junyan9_,女,浙江,,4407773549004903,#周杰伦杭州演唱会#   我真的太开心太开心太开心啦！
2523135854,爱睡觉的翼尐翼,女,上海,199,4407773209074749,打断骨头不买黄牛票，哼！
5646179879,你好我是一颗橙子,女,浙江,,4407773200636910,请问大家，摩天轮的这个抢票靠谱吗
5641774288,_沙漠之中怎么会泥鳅,男,浙江,,4407772973922217,南京900换杭州的票有吗
5610039616,奇异不偷懒,男,北京,201,4407772936123525,球票看看我吧         骗子走开（我没抢到儿子的票已经很自闭了）
5984199069,zxt923233,女,江西,,4407772932153528,求两张杭州17号看台，高价勿扰
5969875677,好客沙东,女,浙江,200,4407772910902429,我觉得还好啊不是特别难抢，我在淘宝上的大麦网旗舰店抢的，900看台场抢到了，两千的内台也抢到了，只不过没时间去看所以没付款
2006435523,落差是我,女,湖北,,4407772848753469,今天又是抢不到票的一天          就算抢不到票，也坚决不买黄牛票！！！
1879535820,晓帕帕想快快瘦,女,北京,,4407772680494533,两年的“老”同事今天上最后一天班，为了和男朋友更近，努力考去了公安系统。也是满满的正能量
6326488993,宝宝嗲伐色惹,女,,201,4407772600630940,喜欢杰伦  杜绝黄牛！宁可坐黄龙外的阶梯上听！！！！！
6966095305,爱喝可乐的小锦鲤,女,浙江,,4407772474545306,出杭州一张
2245449845,没钱没时间还想去旅行,男,江苏,,4407772457731894,抢票是不是跟手机很有关系？？？网速是不是跟手机很有关系？杰伦一场没抢到！
3141803710,我有个恋爱想和你谈下呀,女,浙江,199,4407772424620219,求两张连坐杭州啊……
6224550100,脾气不好的小祖宗_,女,广东,,4407772164295982,微博跟别人买票怎么确定对方不是坑呀🤔大佬们
6577518473,周杰伦超话,男,,197,4407772143273389,买票收票的注意⚠️顶着大麦头像的一律拉黑！微博头像模糊微博里没几条微博的拉黑！不走闲鱼⚠️拉黑拉黑拉黑！！！不要微信转账！支付宝转账！你以为你被骗了报警钱能找回来嘛！没用！找不回来！清醒一点！要买票一定要走闲鱼！别当傻子好嘛！好嘛！答应我！   #周杰伦演唱会#
5514801161,好吃不过油渣,男,浙江,199,4407772000913857,南京周六900连坐换杭州900连坐
7260680223,大魔王桐人,男,江苏,,4407771878960632,一个夏天，一首稻香，伴我入睡！
2949853023,日青青青青青青青,女,浙江,,4407771846381078,求老周杭州三张票！不挑位置，16/17哪天都行，救救孩子吧，圆我闺蜜的一个青春梦
5657400125,我是流氓兔兔大人,女,广东,201,4407771778666031,今年不知道广东场我还有没有戏，不能原价抢到票，我不去看你了，真的太难了！去年看了两场   我不想再去帮衬黄牛，正因为喜欢你，所以我才要抵制黄牛。抵制黄牛，从我做起！
5666118602,这样子的小机灵,女,浙江,,4407771761521992,#周杰伦演唱会#     #周杰伦杭州#   网页手机连着刷，然而又有什么用呢？？手都刷僵了，根本就没有到过确认的那个页面         官方微博也发布声明了！大麦每次都吃相如此难看也是让人生气啊！         联合抵制黄牛！从我做起！！
6325588785,好好的everything,男,,,4407771694519061,求杭州周六两连座 700或900 的 黄牛绕道啊。啊啊啊啊啊啊啊 哥哥姐姐们 拜托啦
2443892653,秋叨鱼不爱吃辣条,女,,200,4407771674148068,出一张看台900  杭州11.16 走闲鱼
5261985485,slowhalee,女,江苏,,4407771665436710,太难了 果然是打榜姐妹团 抢票无兄弟 求一张周日杭州场
2876380642,悟空的筋斗云kk,女,广东,,4407771594739352,我要回农村
3509267235,-INTJ,女,浙江,199,4407771564467951,安排！！尽管第二天是肿瘤外科见习也要安排上！！
1659735651,沙抖,男,,199,4407771543809144,#周杰伦杭州演唱会#   男朋友太给力了
6373085937,Migahmigah,男,江苏,,4407771535716677,黄牛都死🐴
6626192504,可爱的怪兽酱,女,,,4407771447023060,求两张连坐票啊，500  7000  900 都可以，可以稍微适当加价，但是不要太离谱谢谢啦，黄牛就不要来了
6577518473,周杰伦超话,男,,197,4407771170088050,买票收票的注意⚠️顶着大麦头像的一律拉黑！微博头像模糊微博里没几条微博的拉黑！不走闲鱼⚠️拉黑拉黑拉黑！！！不要微信转账！支付宝转账！你以为你被骗了报警钱能找回来嘛！没用！清醒一点！要买票一定要走闲鱼！别当傻子好嘛！答应我！
2654423937,天蝎座的苏丹,女,,,4407771090651419,杰伦，我真的尽力去抢票了，为啥见你一面这么难，心态崩了…
2371305025,Qbicccccc,男,浙江,,4407771061563983,真的醉了 超话一堆卖票的 想去的抢不到 抢到的却想着倒卖 唉
6346837127,SNH48-北京烤鸭,男,浙江,,4407770767580674,求一张16号的500.或700
2131989872,长江天际,女,上海,,4407770650134731,大麦网和黄牛这样明目张胆到什么时候。绝对不再用大麦！
5362771625,咚咚哩个锵锵,女,浙江,199,4407770641723041,绝望
1806393244,我是米兰的小铁匠11,女,浙江,,4407770566633109,求  #周杰伦杭州演唱会#  门票17号的一张，可接受少量溢价，感激不尽   ，黄牛勿扰！
1704695612,ABC的朋友们k,男,广东,,4407770486452737,我顶着大太阳只想为你撑伞
2348494454,Iluuu7,女,广东,199,4407770478299346,最近真的是沉溺在周董的歌里了       “你說給過我縱容 沉默是因為包容” “我卻在旁靜靜欣賞 那張你愛我的臉” “感情沒有對手戲你跟自己下棋” “如果說分手是苦痛的起點 那在終點之前我願意再愛一遍” 聽不膩
1700094620,頂級佬幺,女,浙江,198,4407770469636553,激动激动⋯希望今年能让我抢到二爷的票
2654121405,淡色调鱼Liz,女,,,4407770428681291,好难啊 怎么这么难      淡色调鱼Liz的微博视频
2812445475,不是说好了去你家睡吗,女,,,4407770394820381,抵制黄牛 从我做起
7279974070,ddy等待,男,辽宁,199,4407770377429826,#杭州周杰伦演唱会#    #周杰伦演唱会#  出杭州周杰伦16号演唱家门票900票价的。
1778521304,請叫大門美食家,男,江西,199,4407770222444235,抢个🔨抢，不到一秒就没了，希望黄牛原地升天
2094906670,周杰伦不太熟的歌迷朋友,男,,,4407770184604140,还是听妈妈的话吧 哦黄牛没有
1704695612,ABC的朋友们k,男,广东,,4407770063249060,我顶着大太阳只想为你撑伞
2125931832,·初一,女,吉林,,4407770021525670,#周杰伦杭州演唱会#   幸运的
7012741059,黑头音乐大赏,女,北京,,4407770021220349,#周杰伦演唱会#   杰伦在线呼吁大家抵制黄牛，所以你们有抢到票吗？来回味这首杰伦这首《轨迹》。从作词、作曲、到编曲都无可挑剔，每次听杰伦唱这首歌，都会勾起太多人的情感记忆     #音乐大赏#        黑头音乐大赏的微博视频
5466741169,crilyh,女,重庆,198,4407769970758225,求2张杭州900的连座票
3650074471,老李爱喝椰子汁,女,安徽,199,4407769941617495,既然不想看，为什么要抢呢！抢到了立马就出，又说不是黄牛，玩儿傻子呢
2233633612,热门站,女,,,4407769932932693,大佬们帮帮我们这些夕阳粉吧，抢票抢不过，钱也没那么多。唉   #周杰伦演唱会#   对不起，我太难了
2655298444,鸭仔粥,女,福建,,4407769925336739,求两张11.16杭州场700或900连坐 黄牛滚 价高勿扰 诚心诚意求谢谢
1903328645,joylu,女,江苏,,4407769798979069,够我开心很久很久
2880472401,一顾再盼,女,,,4407769795072414,在这个页面崩了，心态也崩了
3292049797,一颗团子多少钱阿-w-,女,,,4407769635612498,为啥我的沉了          一张900换两张500补差价       哪天都可 有无人
5246249015,-kikidove,女,浙江,200,4407769585145706,16号900的场换到17号的900的 有人换吗[淚][淚]
3200251423,WJ_同学,女,,199,4407769584819743,感谢锦鲤啊啊啊啊啊开心到起飞！！！
2367275791,凡阿枸,女,浙江,199,4407769551812214,没抢到真的很想哭，      想要两张看台票，求出～
5480020783,Lihcccc,女,浙江,199,4407769504949236,没抢到票的人气的头疼
1629960603,double_冠,女,浙江,,4407769467374663,#周杰伦演唱会#    #周杰伦杭州演唱会#   求求两张500至900的杭州票，连坐，走咸鱼！黄牛走开
5370859071,木兮君兮-,女,江西,199,4407769245203877,本人有一张11.17杭州场看台票，但是由于11.3刚好是我的生日   现想换一张11.3南京看台票   （不妥删）
3170077313,冬至清明,女,江苏,,4407769169811722,杰迷一生一起走，谁买黄牛谁是狗！！！
2535268057,两位数的ztt,女,浙江,,4407769119367859,姐妹们康康我  我刷了半小时没票         跪求两张连票900 1300 2000都可以接受  黄牛勿扰 真的恶心黄牛这种东西  稍微加点钱辛苦费我都可以接受的        姐妹们康康我
2341140605,Hallzz,男,浙江,,4407769102551117,求杭州两张连坐 啊啊啊啊啊啊  #周杰伦杭州#
6362505301,天鱼丸w冬欲尽a侬最甜n,男,,198,4407769043969277,开心，千辛万苦终于抢到了，想问下有没有歌迷群啊？杭州场的小伙伴拉我进群叭
2774365937,圈内爆姐,女,北京,,4407769010184403,#周杰伦演唱会#  周杰伦杭州演唱会门票又一票难求，周杰伦资讯网官方微博呼吁大家抵制黄牛，避免上当受骗。所以你抢到票了吗？
2870325572,BBT孙浩然,男,四川,199,4407769001932479,是谁没事总蹲在网络上买周杰伦的演唱会门票？？？咋就能一瞬间什么都得卖了？？？？
1860490372,一一一条懒鱼,女,浙江,199,4407768792100076,求两张杭州，黄牛别来
2756799403,McxbeuF_,女,浙江,199,4407768733238802,出周六900两张连坐非黄牛
5715251483,没有圆周的提琴,女,浙江,200,4407768557757032,算了，没抢到票给打个榜吧   我尽力了
1717808065,花与爱丽丝Alice,女,,,4407768520251576,求两张内场1300的，高价勿扰
5939001313,0818阿慧,女,,,4407768515153997,求门票两张啊
5436778018,是偶一啊,女,浙江,,4407768511523376,我佛了，那些溢价转票的人，你们不去 那为什么要抢呢？？？动不动就溢价小1000，你当粉丝都是取款机吗，你抢票是为了赚钱吗？良心不会痛吗？呸！
2141543040,飞白白飞,男,,,4407768448149662,真杰迷们，为了大家共同的良好购票环境，有看到卖票的帖子都点点举报，哪来踏🐴那么多刚买完就身故不能去的？
5687858690,冷冻的三文鱼,男,天津,,4407768423195551,求一张周日（17号的票）10年杰迷。黄牛勿扰 because nmsl
2656156037,叫我大超哥叭,男,浙江,199,4407768406105333,17号 900看台 有人出么 私一下价格
6187842982,小红点儿啊,女,四川,199,4407768389897766,现阶段好好学习 考个工作  然后用工资去看杰伦演唱会 意义非凡了～
5490216281,杨淑琴,女,湖北,199,4407768372739145,求两张700长沙！！！
1761459840,周杰伦地表最强资讯,男,台湾,197,4407768330993997,#周杰伦演唱会#  杭州票抢中了吗
5780257703,blue_开,女,,199,4407768255283271,我也是被爱的 可是我的队友……求票 杭州
2841758070,最佳学员1号,女,台湾,200,4407768226173962,在线求票，两张连坐长沙有没有      ，可接受少量溢价，黄牛绕行啊
1906901882,王萌萌烦不了,女,,,4407768213956026,原价求两张16号杭州看台900的 合适溢价也🉑️ 骗子黄牛粉牛都别来 来一个骂一个奥
1641993180,猫和黎署,女,,199,4407768150430200,求2张杭州演唱会看台门票
5061655036,亲嗳的莉莉安,女,黑龙江,199,4407768133619342,完了，我觉得我这辈子是难看场你的演唱会了，抢票太难了，票太难抢了      眼睛一闭一睁票没了        #周杰伦演唱会#
2703839157,O妖月O,女,河北,,4407768121093540,我就想知道你们不去看为什么要抢票……
3838178713,MD_傲娇鬼,女,,199,4407768100335404,求周杰伦上海10月19号580/980的两张连票～
1746245224,Cindy糖小糖,女,北京,199,4407768032984361,杭州站也是秒空 我酸了🍋
2197637727,峰狂i_330,男,浙江,199,4407767974128249,只想说: 呵呵。 严重鄙视👎 黄牛   ！
3312295545,沈小妞smile,女,,,4407767894516733,900一张换2张500有没有 补差价   不想一个人去看
3607513315,JJJing__,女,湖北,199,4407767806502529,求周杰伦演唱会门票*2 不限场次   不限时间   不限区域 可适当加价
3038152274,YHui1992,男,上海,199,4407767798098455,不容易呀
5874682464,即将拥有人鱼线得村长,男,浙江,,4407767714848778,要两张900连座接受溢价
5285171723,zk张可i,女,湖北,199,4407767689240076,求周杰伦杭州演唱会门票 啊啊啊啊啊啊啊啊 黄牛勿扰！！！  #周杰伦演唱会#
2181558253,聚散应作如是观,女,宁夏,199,4407767516968508,有出南京or上海500/580看台单张的朋友吗，溢价太多别开金口了，粉你妈去吧
5205386088,你的软兔,女,浙江,199,4407767462319682,为啥摩天轮的价格要贵呀
3982726647,tuisizi,女,,,4407767437354501,杭州900*2两张 周日的 换南京场500/700/900 真杰迷来 互不溢价 拒绝黄牛❌ 非诚勿扰
2132489332,Cynthia兔小宝,女,山东,198,4407767412131148,@Cynthia兔小宝 ：济南的票我抢了三次都没有抢到，在家伤心的哭了好久，抢不到以后发现网上各种黄牛票，坐地起价，价格满天飞，也不知道人家是怎么抢到的。杰伦从你2011年第一次来济南开演唱会我就去，之后你每次来我都要去，还跟老公说等女儿大了也要带她一起去，可是我想这次我可能不 ... 全文
2732721805,姐姐的兜兜,女,广东,,4407767403722805,求长沙内场连坐，vip最好。代价来。
1926560257,章鱼小丸子Nic,女,湖北,200,4407767391110219,我可太难了，有没有出杭州2000的小可爱               章鱼小丸子Nic的微博视频
1508350973,圆咪吖,女,浙江,,4407767252652774,有票的来聊聊…
6626192504,可爱的怪兽酱,女,,,4407767198270175,求两张500，700或者900的连坐钱不要太高，黄牛别来谢谢呀
2558362032,peaceful-雨恬,女,云南,199,4407767177523635,嘻嘻，8级了哟
3554737094,超仙兔叽,女,,199,4407767173319429,谁知道这个人是真的么？
5244206763,_巴别塔_,女,陕西,199,4407767097639291,今天和我妈吵架 手机里突然播放听妈妈的话 瞬间觉得这个架吵输了
1739926041,monsterjoke,男,浙江,,4407767093726309,杭州场求票两张，要连座的，谢谢。
5759188519,Max是只三色小母基,女,,201,4407767043587976,打榜是一家人，抢票就不存在一家人这么一说了    求票求票 杭州站
1948786137,Nothing-LastForever,男,浙江,,4407767026467571,成功用之前抢的长沙换到杭州的票~11.17见啦~
1805429560,Angela-SLong,女,浙江,199,4407767010125328,求三张2000内场票，无论南京、上海还是杭州都可。
3531920922,pe-trichor,女,上海,,4407766925862800,杭州场17号900看台有人要吗
3523135764,利一白,女,,,4407766896437288,粉牛原地滚！！！！！ 别来超话污染环境！！！！！ 溢价帖别来这里丢人现眼，你就差那几百块！！！！！！！！！ 凡有溢价帖，大家看一个举报一个！！
5198956011,Q-Bblythe,女,浙江,199,4407766875351693,出一张长沙700的票，想去杭州的了
2369910332,莫l墨,男,浙江,201,4407766871516564,求两张11.16杭周杰伦演唱会的门票，原价原价，拒绝黄牛，谢谢了，想看个杰伦真的不容易
7241619111,Flipped_岐,女,北京,199,4407766757899254,我的两次杰伦演唱会抢票记录如下： 第一次  13魔天伦天津场  定好闹钟开票时间进大麦开抢  点进去可以在线选座  纠结了好久座位  中途还打电话给别的朋友和我们一起看演唱会  提交订单的时候都离开票时间过去快一个小时了依然票源充足   第二次  16地表最强西安场  只能用地表最强app   ... 全文
5225329247,承诺未签,男,江西,190,4407766691534551,原价转让买的黄牛票，原由是自己又抢到了原价票。
2391565142,米丁丁xx,女,陕西,,4407766615364329,#周杰伦演唱会#   求两张周杰伦南京演唱会门票，内场和看台都可以
2325060434,弓长海伦伦,女,浙江,199,4407766586487768,不行！！我再也不喜欢周杰伦了                     这就是因爱生恨！！
6297535835,是卢旭杰喲,男,,,4407766553109283,顽强的我还是想收一张周杰伦杭州的票原价500 700 900的票 一张就好
6328543545,封闭货车的副驾驶2580,女,广东,,4407766535762433,找两张500或者700的  杭州的那天都可以  拒绝黄牛  黄牛滚开
2327539027,狗子还想看周董演唱会,男,湖南,199,4407766502430732,挂一个刚刚抢到票就没空去看演唱会的没妈妈的黄牛
5355125422,陈姿彤为你高歌一曲,女,,199,4407766443123490,大家注意不要被骗啊 太可怕了
5492394406,熟悉的荒凉l,女,上海,199,4407766426575336,都抢到票了吗   我没有
3527642925,金王诺璇,女,上海,199,4407766405733212,有没有要杭州换南京的   我抢到一张南京的11.2 900的 想要杭州场900的
5610235471,爱美的小老师,女,江苏,,4407766380330205,一票难求 忧伤了😔
3884901344,是皮神庄啊,女,山东,,4407766368196718,太难了  #周杰伦演唱会#
3444552264,-蜜桃汽水-,女,浙江,,4407766355109489,2019.11.16 杭州900看台连座  黄牛勿扰
1642551011,不改掉睡懒觉不改名,女,北京,199,4407766329883185,终于收集齐了杰伦所有的歌    想要的小伙伴关注后私信留下邮箱
5271857540,猫小月i,女,陕西,199,4407766297006694,#周杰伦演唱会#   今年官方APP地表最强就售了一场票，其他的全被黄牛网站包了，但是即使这样，抢不到票，我都不愿意去买黄牛票，或者那些打着粉丝名号刚抢到票又往出转的粉牛，不想一个人看为什么要一个人抢？朋友没抢到或者朋友多抢到了要在原价的基础上加五百六百七百八百九百？这是真杰 ... 全文
5141629223,拜托对我温柔一点,女,,199,4407766284102627,z     利威尔超话    z zz  qq--Aax
5531368936,粥杰伦_晴天,男,,,4407766279905261,累哈！！！
3826639384,阳光落在那天午后的一整条街,女,浙江,199,4407766279900102,周杰伦杭州连续三次没抢到票了！！实在买不到票！！在摩天轮下手了，求问摩天轮票靠谱吗！！
2003144571,天空白云等等见,女,湖南,,4407766267089082,求两张周杰伦杭州站门票 周六周日都行 黄牛请绕道
5907212674,风吹奶两边抖,男,吉林,199,4407766137020407,我太难了
5046918626,周杰伦的快乐女孩,女,浙江,199,4407766019847446,真的不是所有人都配得上“杰迷”这个称号 🐂biss “粉牛”也biss哦
1661174594,静雨潇湘_fhp,女,天津,,4407765973345744,有一段时间特别迷恋暗号这首歌，现在又想起来了，到底是谁和谁的暗号
5561035429,笨丫头的失车菊,女,浙江,199,4407765944191724,#周杰伦演唱会#  抢不到票 能给我评论都是杰伦的歌词吗 安慰安慰我受伤的心灵
1865658821,抹茶星冰很好喝,女,,,4407765890365527,大家眼熟下这个ID，一张门票翻倍卖，怕是想被大家口水喷吧
6566917232,用户6566917232,男,,200,4407765856745332,#周杰伦杭州演唱会#   常规操作
1782279382,一只小白羊羊羊羊羊羊羊,女,上海,,4407765604554018,抢了半天还是没抢到    今年怕是看不了演唱会了      #周杰伦演唱会#
5189281623,口可口可口可口之大,女,浙江,199,4407765545981681,北京演唱会开售了吗？有没有人知道啥时候可以买
5481018562,并不知道用什么昵称,男,江苏,199,4407765503947484,求助，第一次看胖伦演唱会，看台票有啥建议不？是不是要带望远镜什么的
1752399414,大鱼爱小瑜,女,,,4407765500281795,上海 南京 济南 厦门 长沙 杭州 完美六连败
3937126486,ROse_UC,女,湖南,199,4407765457611102,我一路向北
2846549453,可乐一罐叭,女,,199,4407765411364349,终于人生第二次了！！！！         周杰伦！！！说了再见才发现一定见得到💕💕💕从地表最强到嘉年华   不管多少次我都能哭死   抢到的不是票 是幸福！！！💕😭
2473084161,小小小小小小小白Sept,女,上海,199,4407765289720899,我这辈子怕是看不到杰伦的演唱会了，真的好难过。只想把第一次演唱会经历给杰伦。从上海站抢到杭州，不想放弃又不得不放弃。
5525284226,音乐那点事,男,北京,199,4407765264912003,#周杰伦演唱会#   周杰伦杭州演唱会时间确认在11月16-17日连开两场，又又又又又一次的一票难求！所有价位门票1分钟之内全部抢空      为了抵制黄牛乱象，歌迷自发抵制，宁愿不去看，也坚决不买黄牛！真的很有态度了！
2864818760,是蕾蕾呀_,女,黑龙江,199,4407765080266447,打榜一家亲 抢票时候六亲不认 第三次了    我太难了
2461508674,国内星闻,女,,199,4407765071671282,#周杰伦演唱会#  周杰伦在线呼吁大家抵制黄牛，那么你们抢到票了吗？
7270446269,否极泰来198605,男,江苏,200,4407765017972066,那些能够原价出票的杰迷也太好了吧
1693449781,捉影_,女,湖北,,4407764996468536,数据有啥用 还不是屁都没买到！！！
5630076749,阿刘刘刘刘刘x,女,浙江,,4407764967056543,求票！！！想要杭州站的！！
2091071067,生活何來電影戲劇,男,广西,199,4407764962849950,杰迷们  要不要买两张黄牛内场票去看看嘉年华啊  还得找一个人一起去看  我真的好难好纠结啊啊
7190406444,做个幸福的小废物W,女,,,4407764954927888,收两张周杰伦演唱会 杭州站 连座两张 500 700票价的
5713582488,CICI喔哟,女,湖北,,4407764900142042,#周杰伦演唱会#    不知道啥时候才能抢到票去看    抵制🐂希望以后真的能实名制抢票看演唱会
5446753571,阿城的可爱静,女,浙江,199,4407764870441042,求16号500或700两连坐 黄牛就别来了
1843980103,大懒今天也很懒,女,,201,4407764841243489,求两张周杰伦演唱会门票呀         哪个场次的都可以。票价900以上的两张连座。         真的太难了。  #周杰伦杭州演唱会#
2327539027,狗子还想看周董演唱会,男,湖南,199,4407764832831069,黄牛没妈妈
3811380326,一箱颂崽,女,浙江,199,4407764762124358,#周杰伦#    #周杰伦演唱会#    #周杰伦杭州演唱会#    帮姐妹求杭州站4张500山顶的票 欢迎诚心转票的兄dei姐妹 黄牛就滚远点儿!!!
2113472543,非无非-,女,陕西,,4407764732239100,抢到票了 杭州安排起来 我一定要好好享受这场盛宴 从小学还是初中（已经记不清了） 到现在一直都是听歌而已 没想到我也要去看演唱会了 太开心太开心太开心
1246213690,静子里的星星,女,江苏,198,4407764690673781,求张你的票真的太难了
5939824430,我是七七啊七七,女,,,4407764619481408,就帮朋友出一张票面900的票，可以直接改地址寄去你那里
3136383991,小曹今天刷题了吗,女,浙江,199,4407764614570085,长沙大麦抽奖414....       网页链接
3961011413,杨超越秘密男友,男,,200,4407764555734522,嘻嘻嘻
5110150580,101等你下课,女,浙江,199,4407764530765864,再见周杰伦 年年抢不到 年年秒光…… 我太难
2325060434,弓长海伦伦,女,浙江,199,4407764501605528,能不能卖有技术含量一点的票啊啊啊。这样怎么抢啊！！！
3691566554,音乐盒子_BoX,女,山西,199,4407764404678862,#周杰伦演唱会#    周杰伦《一路向北》演唱会版 我一路向北，离开有你的季节 一定要到现场看一次周杰伦演唱会 满满的回忆和感动 如果演唱会抽到你点歌 你会点哪一首歌呢？   #华语流行音乐#         音乐盒子_BoX的秒拍视频
7225022218,野原鸡腿有,女,广东,199,4407764401249022,出一张900的，只出给杰迷
3579774532,橘猫不显胖,男,上海,199,4407764384182658,五月天超话   这两周看五月天和周杰伦演唱会转票这回事情，全都是粉丝没一个黄牛         900的票2200转神尼玛粉丝      一个个都抢多了抢重了，多重尼玛个臭嗨可以吗         还临时去不了，还有两个月你特么就知道去不了你抢个锤子      当了biao子我求你别就装白莲 ... 全文
2703602633,十一女装真好看QAQ,男,黑龙江,199,4407764354495838,不抢了，抢不到。放弃了.实在不行只能牛那边买了。妥协
1892470890,了不起的吴豆比,女,,,4407764350289195,来自一个每次抢票每次两手空空的朋友 周杰伦救救孩子吧
5607435161,一壶蜜茶,男,浙江,199,4407764295917568,刚抢到就说有事去不了的，演唱会在十一月呢，我想问你们是未卜先知吗，黄牛就黄牛，说得那么清新脱俗
5739149442,肥羊的秘密花园,女,,,4407764279847533,可咸鱼
1835757320,Carefuly,女,浙江,199,4407764258077689,真的好无力啊……杰伦你忘了为你打榜的夕阳红粉丝吗？           #周杰伦演唱会#
2623682911,_是楠楠啊,女,浙江,199,4407764245989562,求两张杭州700或900周杰伦演唱会门票，可接受微溢价
2593174790,正版妖熊,女,北京,,4407764220777506,一个小时之前我都快哭了，我竟然抢到了   杭州16号900的票！！！！我觉得我今天运气爆棚了               我都怀疑是不是因为我办了魔J卡   然后我用了一个小时卡的要死订了一间酒店    如果有11月9号10号（最好9号啦）长沙同价位900的票，可以换一下    ... 全文
3390199230,杰世不羁jack,男,浙江,201,4407764212117468,求周杰伦杭州演唱会一张票 500到900 可少量溢价 走咸鱼 黄🐂勿扰
5100341004,今天胡温和转钱了吗,女,浙江,199,4407764182697520,周杰伦杭州演唱会门票，周六900看台一张，接受适当溢价，黄牛别来了！拜托！
3068310495,荆棘崖上的多米尼克,女,北京,,4407764157205488,求两张杭州场演唱会看台票，500 700 900 都可以，但是一定要连坐，哪天都可以。骗子黄牛勿扰          抢票这件事，让看演唱会的快乐大打折扣了，我好想念那几年，买票真的很轻松
1840274303,周杰伦微博资讯,男,四川,197,4407764136450952,对那些抢到  #周杰伦演唱会#  门票 马上高价转出的人说句 滚蛋            一起抵制黄牛，请勿乱相信转票的，小心上当受骗！
1794041163,系你条仔,女,江苏,,4407764111511930,出
5189025383,守護丶剣,男,浙江,,4407764078128688,求购11.16杭州3张内场票   黄牛和骗子勿扰
7013363794,咪咕音乐现场,女,四川,201,4407764053145584,#周杰伦演唱会#   周杰伦蔡依林这个版本的《给我一首歌的时间》可以算是名场面了～蔡依林走向周杰伦的那段简直绝了！ 悄悄告诉大嘎：咪咕音乐app可以免费听周杰伦的所有歌         咪咕音乐现场的微博视频
6837057215,庄周梦5376,女,浙江,199,4407764048468873,想要两张周杰伦杭州演唱会900连坐票，接受3000以下溢价。
5633877243,用户5633877243,女,,,4407764027429733,打榜已经结束。剩下是抢巡演的票了？你抢到了吗？来来来，欢迎加入杰迷群，让我们一起吐槽票有多难抢了吧。想进来聊天的杰迷。可以评论下方私聊我。
5023732162,酒掌柜吖,女,重庆,199,4407763998006076,黄牛能不能给个机会 我想去看个演唱会就这么难吗
1960199912,海洋忆梦_269,女,江西,,4407763977510932,同伴没有抢到，自己又忘记抢两张啦，忍痛割爱，有想要的吗
2292313775,江沅阿,女,浙江,199,4407763914240399,就因为900的票都能卖1500 多少抢票的只是为了卖而不是去看他的演唱会
5018019294,我看不淸,女,,199,4407763905833222,我太难了 周杰伦女孩认输！
5633877243,用户5633877243,女,,,4407763872938353,打榜已经结束。剩下是抢巡演的票了？你抢到了吗？来来来，欢迎加入杰迷群，让我们一起吐槽票有多难抢了吧。想进来聊天的杰迷。可以评论下方私聊我。
1932092815,邱杰伦_,女,湖北,,4407763867980096,黄牛死🐎
5641407743,裹着老干妈的炸鸡块,女,浙江,199,4407763856134336,11.16 有【出】4张 900价位的大神吗          #2019周杰伦杭州演唱会#   小的想看演唱会
