5393529473,周杰伦国际后援会Jay2u,男,台湾,197,4408555153210036,#周杰伦#   安徽蚌埠群星演唱会 时间：8月31日 地点：蚌埠市体育中心体育馆 来不及了快上车     团票群见图2  @周杰伦安徽地区歌迷会
3910724701,可卡可可咖,女,浙江,,4407763855870889,求两张11.17    500杭州的最好是连坐，不连坐也可以
5782325901,娱七怪,男,福建,,4407763851458344,#周杰伦演唱会#  真的是需要抵制黄牛，演唱会本身是粉丝的狂欢，现在已经改变了性质了，变成了黄牛的狂欢了   还是回温杰伦的之前的作品吧         娱七怪的微博视频
6423771851,大概是妖精,女,浙江,201,4407763830441498,上海杭州的票都没抢到呜呜呜呜呜 有没有小伙伴想出10.19上海演唱会的票啊 【超真心】
1826196954,NGPer,女,广东,199,4407763817546261,我竟然是天选之子？？！！！！！
2128552802,公子潇88,女,,,4407763800726263,从三点15分守到20分，啥都没有，意难平啊啊啊啊啊
6325588785,好好的everything,男,,,4407763792615259,求杭州两连坐 黄牛绕道啊
3004074691,桃子还是爱吃桃子,女,北京,,4407763775772283,长沙900求换杭州900，长期求换票~
1800655183,-310--,女,浙江,,4407763700403027,求四张700的票！！
3413879312,-陈南南,女,广东,199,4407763670682143,嗯，不妥协。
5225725785,酷酷的歪歪鸭,女,安徽,,4407763641526098,这次杭州演唱会没有票价700的吗？都没看见有人抢到
5530662542,_鱼丸丸丸Wait,女,浙江,200,4407763638106405,我买了11.16的票 同学是11.17的 想着把她1700的票换到周六 或我900的换到周日 有bb换吗
2705771072,Lu-大希,女,重庆,199,4407763624713943,#周杰伦演唱会#   我是怎么在黄牛手中抢到了这么一张票的，过去一个小时了，手还在抖
2535268057,两位数的ztt,女,浙江,,4407763603693852,姐妹们康康我  我刷了半小时没票         两张连票900 1300 2000都可以接受 这种黄牛勿扰 真的恶心黄牛这种东西 稍微加点钱辛苦费我都可以接受的       姐妹们康康我
5643793416,西南政法大学镲王,男,安徽,199,4407763582981015,有周杰伦的歌迷微信群吗         好想加一个！！！！
5369652657,miss徐小懒,女,,,4407763570846487,我想知道今年还有预售吗 还可以抢票吗 真的想跟朋友一起去看 求告知
5123783350,小说控的我书荒了,女,浙江,199,4407763561967851,我抢到一张杭州900的，可我想和朋友去，所以有没有抢到连坐却想一个人看的【我知道不太可能，但要有梦想】我可以补差价，呜呜呜呜呜
3675856983,Aloe-9,女,浙江,199,4407763561663353,小刘太难了
1973331343,木木王老师,女,浙江,,4407763549047650,#周杰伦演唱会#    #周杰伦杭州演唱会#   全程陪跑，告诉我你们都是怎么抢到票的？太难了。
3134599603,我就系最靓的仔,男,广东,,4407763536706098,日常营业    欢迎各位小伙伴光临本店    欢迎帅哥美女们来互捞
5432015071,shen菇凉521jay男人,女,江苏,199,4407763511985934,我们都特别想看杰伦，但是购票需谨慎，特别是别人的票时，别被骗了。千万要小心。
5126598580,只要是你都不算太晚,男,浙江,199,4407763427419800,日常捞积分
3927926846,一碗番茄牛腩面,女,浙江,199,4407763419344263,我特么笑死 900您出2200 您有这么缺钱吗你这不是黄牛难道还是水牛啊
2602773830,源仔,女,,,4407763368838128,求两张杭州看台，接受适当加价，黄牛勿扰了谢谢
5199571367,木一木休,女,浙江,200,4407763339412422,10.19上海求求了 拒绝黄牛
2691398620,壹個浪仔,男,,199,4407763331007586,换一张17的有小可爱吗？
3465077564,SOONSOAR,女,陕西,199,4407763331005403,杭州站17日 抢到了900的，太穷了想换500的，有人换吗？可以现场面交的那种
1792977904,Eva酱和小乖乖,女,广东,199,4407763293982872,抢到两张票了，老公闺蜜都不和我去，我和谁去？
2292313775,江沅阿,女,浙江,199,4407763293432656,三年没抢到 气的说不出话
5697622285,yx-18,女,福建,,4407763289745834,求2张看台900的。谢谢
1804220893,现丶现现现女友,女,上海,201,4407763238789623,求杭州演唱会 16.17都行 内场票 求两张连坐          ，可以给一个没有看过的人一次机会吗          ，骗子，黄牛滚！
1994429261,水底珠,女,浙江,,4407763226701230,跪求 周六 900看台一张 有人出吗
3618937162,Binibini彬,女,江苏,199,4407763226181556,求杭州两张900连坐的，周六，周日都可以
3052356903,morezazaza,女,浙江,,4407763200965710,求杭州11.16两张 700，900，1300都可
5210073138,Msenseyeis,男,四川,199,4407763171541902,#带着边框一起拍#   一起来寻找记忆中的“周杰伦”！
2057843584,AkA_freely,男,陕西,,4407763163957061,今年是咋了 咋就这么难呢 杭州 抢不上 厦门抢不上 南京也抢不上 .....
5642193591,uOiiiiii_,女,浙江,200,4407763146672826,我似乎感受到了些许绝望 求！！周杰伦杭州黄龙11.16看台票！！
7200626287,故事的小黄花飘落在爱情悬崖,女,,,4407763109107789,炫耀一下～抢了好多次终于抢到了，本人感觉这次好抢一些。
1033438261,捧着风O,女,山东,199,4407763058324372,真心想出一张700的票      #周杰伦长沙演唱会#    可以私我 走咸鱼
1839290993,吃饭睡觉玩兜兜,男,浙江,199,4407763033362408,求两张周六900连座的票  可以接受适当加价
5157805325,甜甜的倔强,女,浙江,199,4407763013189006,抵制黄牛，从我做起！
7270446269,否极泰来198605,男,江苏,200,4407763008142337,求杭州站，南京站星期六的票，可小刀但大接受不住学生党一个
5880662502,HaChul-A,女,浙江,200,4407762975060725,#周杰伦杭州演唱会#   出周杰伦杭州演唱会11.16周六900价位看台一张
3220064871,池于_Eddie,女,黑龙江,,4407762966108665,打榜一家人，抢票是愁人。😒
2288010632,涵儿Jenny,女,,,4407762962451212,TMD好恶心啊   我抢不到所以心态爆炸了，上微博和群里姐妹们诉苦，然后看了看超话   有些蛆今天刚抢然后就转票，还给你溢价   回头还骂你自己没本事抢不到，瞧把你给能耐的   不去看还去抢噢，自己不是黄牛噢   你不是黄牛是啥
5824054920,金刚芭比shmily,女,江苏,199,4407762962251548,我有一张周六900一张周日900，有人愿意跟我换周六900或周日900连坐吗？在线卑微
5856663344,蟹肉火腿肠,女,,200,4407762928831849,我好快乐，今年好满足啊！见到了王俊凯，这下又可以见周杰伦了！这两位都是我喜欢了好久好久的，希望今年还可以去王俊凯个唱，这样子我就圆满了
6354067429,芋圆头号粉丝儿,女,广东,199,4407762916020758,抢了票之后以各种理由出票或者不走闲鱼的，要不就是想借周杰伦赚钱，要不就是骗子，骗子新招很多，任何不走闲鱼叫直接ex zfb转账的都是骗子，转了账之后直接拉黑，钱就追不回来啦
5110150580,101等你下课,女,浙江,199,4407762916017091,没抢的 过来安慰的抱抱      101等你下课的微博视频
5348191770,娱星酱,男,江苏,199,4407762903326751,#周杰伦演唱会#  周杰伦演唱会来了，大家都知道门票难抢，千万不要去其它地方买黄牛票，以免上当受骗！
1785526310,锦鲤菌_,女,江苏,,4407762890800147,#周杰伦演唱会#   抵制黄牛
6459916206,今天是哈密瓜味儿的,男,,,4407762862140416,杭州900看台出一张，代价私聊⑧
5715251483,没有圆周的提琴,女,浙江,200,4407762857937522,真实的，我落泪、情绪零碎
5897859104,今天来看看我了吗,女,江苏,199,4407762857437824,#周杰伦演唱会#    #周杰伦杭州演唱会#    周杰伦内地六场演唱会 有需要的都可以来问👌🏻 不要等，有经验的粉丝应该知道 等着等着，就买不起了。
3045940357,我的闹钟怎么叫不醒我_,男,山东,,4407762857437806,1000出一张10.27济南的800看台票。
2737892344,宁其佳啊,女,广西,199,4407762819820036,#周杰伦演唱会#   谁买黄牛谁是狗
5686478471,娱乐翻车现场,女,北京,199,4407762794601312,地表最强忘词   直接freestyle，现场改编，简直太帅了      #中国新说唱#        娱乐翻车现场的微博视频
1611841303,Vivsse,女,浙江,,4407762698482901,我竟然不知道今天开票       求票2张 杭州上海都可以
2147072860,沉默不语的一段,女,上海,199,4407762664352545,有票了 真的激动的哭出来
5199571367,木一木休,女,浙江,200,4407762660156442,上海10.19场有票吗 跪求了
1865658821,抹茶星冰很好喝,女,,,4407762655853416,求两张杭州站看台900的，16、17号都可         黄牛，高溢价者勿扰
2473386071,一年13个月都在努力减肥的瑞星星,女,北京,199,4407762601578156,绝望到哭泣！！有没有姐妹愿意转杭州站900看台票？哪天的都行！
3138570524,Juna_R,女,,,4407762530127218,对！我答对了！还进去了！能选到票！ 周六没抢到，倒回去还能选周日！ 然后，  #天气既天意#   最后付款的时候卡死了
6577518473,周杰伦超话,男,,197,4407762513812916,收票求票的！既然你写了拒绝黄牛那么就不要接受溢价！！！抵制黄牛人人有责！所谓“歌迷”加价都是黄牛！
1811943470,3xinc,男,,199,4407762509113656,两张11.17 900杭州的 想换上海的 ！
1971188661,小R今年要怀挺呀,女,,,4407762484665047,太难了   上海南京杭州都没有抢到，只抢到济南的，有没有人想要用江浙沪的换济南的   求求大家了   求换啊啊啊啊
2884630650,森胤屿夜,男,浙江,199,4407762370558604,900杭州的收两张🙏
5487521075,蹊成自下言不李桃,男,甘肃,198,4407762362548542,再往前追溯到大学的时候，听的第一首歌应该是《东风破》。
1790794993,milk_suu,女,,,4407762333127609,求周杰伦上海580/980两张连票，杭州南京500/700两张连票～ 骗子黄牛绕道
6109883893,氘里咦叽,女,浙江,,4407762311711608,求杭州站周六的看台票                     我真的抢不到
5538725607,一只拉面熊,男,浙江,,4407762308399544,杭州求500/700/900 连坐  溢价别太高就行
2499790700,CHENGCHENGXU-,女,浙江,,4407762299511891,或许有没有今天抢到杭州门票的朋友想换一张南京的鸭
5100814966,漆木先生,男,浙江,199,4407762278496319,黄牛你妈买菜必涨价，超级加倍！ 你爷爷下棋必被指指点点！ 你奶奶跳广场舞没有背景音乐！ 你打游戏电脑必重启！
1747946431,用户d100ylwnui,男,,,4407762274298781,有两张1117，900两张
5875846928,叁斯人,女,浙江,199,4407762274297686,求周董杭州站演唱会，700/900的门票，谢谢🙏
6370011631,柿子娱乐,女,北京,199,4407762211521248,#周杰伦演唱会#  周杰伦演唱会来了，粉丝们现在抢到票了吗      想看一场杰伦的演唱会太难了 ！
5252723681,陆小王SS,男,河北,199,4407762182106594,日常互捞打榜积分
6045901429,Mr_TZC,男,河北,198,4407762173947980,抢到了2张
6621506773,宇宙小慧星,男,,201,4407762157351822,出一张杭州周日900的
5239748223,GY露,女,,,4407762156722238,怎么想看个演唱会那么难？？？
5372894244,美少男的小女友,女,浙江,,4407762148492549,有需要的吗！
7120466133,我的儿子必须出道,女,浙江,200,4407762144112430,有没有姐妹接受周日换周六的
6383215552,伦粉阿lin,男,浙江,200,4407762131917495,求周杰伦2019杭州演唱会11.16，700或者900价位的单张，可合适加价
2634437207,只想睡觉的懒羊羊,男,四川,,4407762107184080,哪位小伙伴知道成都站大概什么时候卖票吗？
1922549053,只是在的小猫,女,浙江,,4407762073351096,求一张杭州的票，💰➕的多的勿扰
2897957105,影娱学长,男,福建,,4407762060302051,#周杰伦演唱会#   抵制黄牛从我做起！！！ 哈哈哈 周董这次的演唱会你抢到票了吗    那么你还记得你是从哪首歌爱上周杰伦的呢？ （评论区补充）      影娱学长的微博投票
5886150530,微之南衣,女,上海,,4407762018472381,#周杰伦演唱会#   不出所料  继上海南京之后  杭州又没抢到              今年是看不到了么              算了  明年再抢吧  正好今年新专出不来
6144700566,我真的是超可爱了,女,安徽,199,4407761993259865,两个月前抢上海站的票，当时我刚实习，刚拿到第一笔工资，也是第一次抢票，意料之中没抢到。很难过。周围的同事那天下午都在讨论没抢到票，我还在想身边杰迷真多，谁知道他们是在遗憾，遗憾没抢到，没法高价转卖出去了。第一次知道还有这种操作，那一瞬间真有点想哭了。
6010918765,李大姗shan,女,广东,199,4407761859045056,今年还有吗          我的生日愿望啊，过了那么多久了，今年生日还要再许一遍？？？
3050949701,全宇宙最什么-,女,浙江,,4407761796666494,跪倒在付款界面 好惨一女的😭
3646166581,古拉娜拉之神,女,云南,199,4407761783415064,杭州演唱会两个人的门票太难抢了 之前抢到的长沙演唱会门票的运气没有延续到杭州场 惨兮兮
2533579001,爱周颖真是太好了呢,男,,,4407761767241970,求两张两连杭州900的，我特么该信谁
2687452913,zdx痣多星,女,,200,4407761733218577,开心
2889812924,2x-Hh,男,,199,4407761703545298,出一张长沙700看台票
5530662542,_鱼丸丸丸Wait,女,浙江,200,4407761682790292,买错了11.17周杰伦杭州的演唱会1700内场票 想换成11.16的 或者价格合适就出 或者换900看台票补钱
6484090589,小亮歌,男,浙江,,4407761665979576,求一张杭州500的票，当面交易
2468002875,两米一大长腿呀,女,浙江,,4407761662036267,求杭州16号看台票900票价2张～接受小幅度溢价，拒绝黄牛🐂。谢谢
1352693761,西游却似东行,男,浙江,199,4407761608045825,原价出一张周杰伦杭州演唱会900的票，只出给微博看起来像真杰迷的，小号黄牛不回     #周杰伦演唱会#    #周杰伦杭州演唱会#
1791914971,Ritawkr_,女,上海,,4407761607398276,我来了我来了 开心！两张票超级顺利的买到了
5797712653,安静的世界我不懂,男,,,4407761602927777,出11.17周日900看台一张，走平台。
5874052481,今年我要长胖十斤,女,浙江,,4407761582181192,求杭州五张900/500，两张内场      可小溢价，黄牛勿扰！！！！
5127900096,少o女,女,,,4407761578248810,求杭州站看台票 黄牛勿扰！！！
2837109314,没有酒窝的头像,女,,,4407761569566030,杭州的票有多的嘛 求转
1775962321,戀愛眠葯,女,浙江,199,4407761557224068,求杭州的2张700或900的票，可接受适当加价，黄牛勿扰
7251060660,木子王见的soso,女,广东,198,4407761528079641,#周杰伦演唱会#   jl  #周杰伦杭州演唱会#   胖伦的票太难抢啦 @周杰伦资讯网官方微博
2336535585,今天喝假奶了吗,女,浙江,,4407761515196229,哥？在吗？你知道你的票被官方锁了多少吗？
2371305025,Qbicccccc,男,浙江,,4407761473815601,夕阳粉丝团又一次追星失败 tb上票价翻倍了
5574507460,那你喜欢晴天还是雨天,女,安徽,200,4407761385164544,
3760354675,ciiiiiiiriiiiiii,女,浙江,,4407761372281841,#周杰伦杭州#    #周杰伦杭州演唱会#   我不是黄牛！我真不是黄牛！！我脑子抽筋了买了1700的票，结果除了我小伙伴都是900得票，有没有旁友跟我换900的
2209958194,辣味迪,女,江苏,199,4407761359948837,抢到济南十月27的 单张900看台 南京站没抢到 又买了别人的南京场 就放弃济南了 也可换南京
3544085912,碳酸终结者KK,女,浙江,199,4407761359672429,求16两张500连坐！！因为那天最好的朋友过生日！！求求求！黄牛骗子都不用来
2747345987,非主流大哥哥,女,浙江,,4407761351539140,从上海站到杭州站，一路陪跑，我太难了
1827017574,花沢芹菜,女,广东,199,4407761313689929,我枯了男朋友就只抢到了一张16号杭州的票 不开心
2468469555,南珞_字天霸,男,浙江,199,4407761305619246,都在转票求票   我想问下有没有后援会的活动，现场可以领手幅吗，需要带灯牌吗，需要我现在开始怼超话等级吗
5704957037,火锅心头好,女,湖北,200,4407761280064304,杭州17号900换500，有人吗？
5710835025,北空港南城海,女,浙江,,4407761267455606,帮同事抢的 她自己抢到了 有要的可带价问
3985186217,CCCcHeNzL,男,上海,199,4407761221502458,#周杰伦演唱会#    #周杰伦杭州演唱会#    #周杰伦上海演唱会#    一时心急只下单了一张   ，本人在上海，有跟我同样情况，人在杭州抢了一张上海的票的小伙伴吗，咱俩可以换换嘛   ，奔驰中心环境好，我可以加点价没关系的   ，磕头了🙃
1931485950,BIKMANEE,女,浙江,,4407761209234414,超话变成了黄牛和粉牛专场
2837109314,没有酒窝的头像,女,,,4407761184022930,有人多买了票的吗 转我😭
3507947395,我可以一天吃三顿,女,浙江,,4407761171040862,我太难了，，等到杭州，抢不到
1898668210,Mr_caiiiiii,男,浙江,,4407761154222540,求两张杭州的票，价格随意，卖的联系我
2805677152,Iron小菜,男,上海,198,4407761137706114,求杭州两张连座票
3008212045,司玉哲,男,,190,4407761100235426,太激动抢错日子了   抢了一张周日1700的票，有想换周六同价位的吗？或者有没有想要的？
7251060660,木子王见的soso,女,广东,198,4407761062013268,#周杰伦演唱会#   jl  #周杰伦杭州演唱会#   胖伦的票太难抢啦 @
3058305461,爱伦伦y,女,浙江,199,4407761050108619,不知道是哪里出了错，这几年演唱会的票都好难抢，我真的好想见你，可我真的太难了
2714008854,我就是你的化妆师呀,女,浙江,198,4407761024488970,断掉了      太尴尬了
3743511392,今天很苦,女,浙江,199,4407761024482150,有没有杭州换南京的 我是南京900
1955370681,阿琲Hebe,女,,,4407760977939145,老年人抢票 手速果然慢半拍   参与了就好
5505503697,CchuYuu,女,浙江,199,4407760894135889,太难过了，一分钟全没了
6023319611,HY-隔阂,男,浙江,199,4407760878302575,#周杰伦演唱会#  杭州铂金名筑转租一个房间，采光很好，客厅有电视，做饭也方便，有需要的联系我15167859752微信号
1792834310,_WendyJ,女,浙江,,4407760789772817,太难了
6429538606,甜糖精灵鹅,女,广东,,4407760748006796,爽快！！！
3887949638,dys小龙女,女,,199,4407760748004344,
5874052481,今年我要长胖十斤,女,浙江,,4407760744070430,太难了！！求两张900连，可溢价，恨死黄牛   黄牛勿扰！！！
3847695603,过得好一点吧-Y,男,浙江,199,4407760743402236,周六杭州内场两场，黄牛骗子别来
2490625857,fivetwoone1,男,浙江,,4407760684969072,求问大佬们下次抢票时间大概会在什么时候啊？🙏
3863431269,Zz_654-2,女,浙江,,4407760680622035,求两张杭州连座看台票 周六周日都行啊 最好是原价的那种 抵制黄牛    太难了
2269842700,丹宝的迪宝,男,浙江,199,4407760642444663,真心烦躁啊，这么多人抢票，每次提交订单就奔溃了。真正的歌迷几千几万人抢几张票。还不如那群狗比黄牛分配了很多票。这世道真垃圾。
2509236993,lemon梦-,女,浙江,199,4407760625630922,卡点进去的，还是抢不到票，我太难了。    有姐妹组团在体育馆外面听的嘛     #周杰伦杭州演唱会#
3579896253,Xback小胖丁,女,湖南,199,4407760621777206,运气爆棚
5727652943,一只没有灵魂的仙女,女,浙江,199,4407760567050936,好烦，竟然没把手机放身上然后忘记抢票，现在一群黄牛到处叫………
6011264943,这个小机灵儿,女,天津,201,4407760562947715,17号看台🎫一张 走咸鱼有要的吗
1783298327,螺丝钉LSJ,女,浙江,201,4407760562845815,2019.8.21 发帖记录一下 一直都觉得这一辈子一定要去看一场周杰伦的演唱会人生才算完整 幸好我抢到了 青春里的周杰伦 11.16日见
5358283906,想请狮子喝奶茶呀,女,北京,,4407760550599985,头一抬就看到了  好大一屏
2945192747,玛丽莲露梦娜,女,浙江,199,4407760529585333,跪求求杰伦杭州演唱会门票哪天都可以
3970765543,李赫宰1985,女,安徽,199,4407760499797490,周杰伦演唱会超话   900一张的看台票卖2200，我想问问真的是粉丝吗，大家不要买，这些人不是粉丝，就是黄牛，太恶心了
2183960751,才没有那么酷,男,,199,4407760499796395,收杭州演唱会门票。面交
6100008678,说我先转账,男,,,4407760495964578,找人一起看杭州11月黄龙演唱会 本人只抢到了一张900看台的座位 （第一次抢票没经验，现在哭死         ） 有无小伙伴一起？没有的话我过几天来问问 一直问到十一月…
5368405862,不戒网瘾不改名_,男,安徽,,4407760495593245,这种人真的是笑死我了
2152197724,96年的余阿_,女,浙江,,4407760487714614,求两张700或900周杰伦杭州站演唱会门票 黄牛就不要瞎凑热闹了吧
3915114787,YeDa仙,女,浙江,199,4407760470743410,#周杰伦杭州演唱会#    超幸运的抢到啦～
1794178630,Sq_List,男,浙江,199,4407760445411740,太难了。 抢到票 钱付不出去。 太难了。
5983006618,和匡在台北,男,浙江,200,4407760416376819,作为杰迷 没抢到票别遗憾 抵制黄牛[加油]
6639039732,小心翼翼地将你小指勾,女,重庆,,4407760407971576,有11.9的演唱会从重庆到长沙的杰迷朋友吗？手上有两张票但是一个人去着实有点孤独，没有的话一会再来问一遍
2142826863,澄海LEO,男,湖北,199,4407760336398190,我不看了 买不到票
5406910652,Hhyqhhh_,女,上海,199,4407760327985282,长沙两张连坐 换杭州！！！！
1962901517,南乐酱,女,浙江,,4407760302904141,看看五月天粉丝，再看看周杰伦的假粉丝
1734430270,浮歇,女,湖北,,4407760290159190,杭州11月17日看台900一张，换长沙11月9日同价位一张，求求了
5346884204,就当敷衍走一回,男,浙江,200,4407760274109853,#周杰伦杭州#   南京两张周日700连座 想要换周六的或者杭州的    可以接受溢价和补差价 邮费都我出
5646179879,你好我是一颗橙子,女,浙江,,4407760269140523,求两张杭州站 任何时间都可
5876063506,云猜预测家,男,北京,201,4407760248531487,各位杰迷大家好~  有个关于演唱会门票的事情想听听大家的意见！     老板拨了一笔款让我花出去，要求完成指标。  所以来问问大家，如果让你每天花两分钟回答几道选择题，一周累计回答20道（凭感觉回答就行，就当碰运气   ），达到一定的胜率就能领取爱豆的演唱会门票，你愿意吗？     PS：因为 ... 全文
1642352107,你莞er,女,浙江,,4407760219737784,卡在确认订单了，就差一点点！！我真的太难了！！！
2252590240,LIuuuER,女,,199,4407760206503905,周杰伦杭州场两天任意一天仍和价位都行 接受少一点的溢价 如果你正好不去麻烦你留言谢谢
5851027596,小船音乐盒,女,重庆,198,4407760181286762,#周杰伦新歌下月发行#    近日，周杰伦出席活动，在舞台上亲口透露新歌进程:“我的新歌，在下个月就要发行了！”引得现场观众连连惊呼。 对此，粉丝纷纷留言表示回复:“复习老歌，是转移新歌视线的套路吗？”“歌不出来，我是不会相信的”周董发起“五连回”，用五句同样的话回复歌迷:“新歌要来了，不要 ... 全文
2490625857,fivetwoone1,男,浙江,,4407760155909720,提前资料写好，18分准时开抢，妈的啥也没抢到！难受啊🐎非！！！
2679852151,滚圆的TINA君君,女,广东,,4407760152316614,有没有杭州下沙抢到周日票的一起拼车
1629127081,吃花侠,女,上海,,4407760063701900,愿望成真！小公举今年我来啦！！
6560739878,牛奶味芒果碎碎冰,女,,,4407760038484468,出两张上海演唱会连坐980 ～非黄牛非天价～可面交一起进场～ 真爱粉需要私聊～ 19号的
5536171321,莴笋钵钵鸡,女,上海,,4407760004860242,黄牛早日死绝
6140283780,熊初墨灬灬,男,安徽,,4407759989112451,日常一贴。救救我吧。永久冻结。求腾讯大佬放过我，顺便捞！
1710223491,酸玱,女,浙江,199,4407759967664389,在线等2张票  谢谢各位哥哥姐姐弟弟妹妹们 900 700 500皆可           2年前的错过了 不想再错过了
2934234957,帅熊乃,男,浙江,199,4407759963901789,什么时候能出个哪里开演唱会，抢票时人定位在当地才能抢就好了   ，我就不信我大杭州的孩子还抢不到票！
5595621976,Xuuuuuuuuuuu先生,男,,,4407759959692723,#周杰伦演唱会门票好难抢#  希望以后的演唱会门票可以和火车票一样的规则，一证一票，检票口对身份证和票进行核实，可以退票
2032069107,M格Gentle,男,浙江,,4407759904881714,#周杰伦演唱会#   杭州周日换周六的票900连坐求换。
2389314300,-UpH,女,浙江,200,4407759900255599,求杭州一张票！！！！！
1893424137,PHXuFF,女,浙江,,4407759875306422,哼哼哼╯^╰╯^╰╯^╰
1798574660,Yuki_俞酱酱,女,上海,198,4407759867057441,有没有上海换杭州的 我拍了2张2000内场连号
5849540324,小草莓莓莓阿,女,,,4407759858651133,付款的时候崩掉了了      救救孩子吧、每次都这样   喜欢杰伦十一年了   就想去看次演唱会 。🈶️小可爱卖票的嘛 700和900 都行 求两张       刚出来工作加太多的小可爱就放过我吧 经济不允许我
5256849303,赚钱养旭旭_,女,浙江,,4407759833863075,求杭州演唱会周六的票500\700都可
2257561530,怀之好音Xochitl,女,江苏,,4407759816247653,被隔壁JJ家嘲笑了呢      ……但是也拿不出有力的证据来反击。我只好说，我喜欢看杰伦吹牛放鸽子……      因为我是佛系真爱粉。
5258093938,音乐新鲜力,男,浙江,,4407759791255443,#周杰伦演唱会#     #周杰伦#   11月16日-17日杭州演唱会，杰迷抢到票了没
6094838239,喵喵遇上流川枫,女,浙江,,4407759770016148,求杭州站看台连坐2张啊！！！！
2956683113,Krystal_Hyj,女,江苏,,4407759749807544,我朋友只帮我抢到了一张周六 杭州站的 2000的内场？  还有人出吗  我收一张！ 诚心的来！                                                   收不到就出了。
3825698158,仙女萱-,女,浙江,199,4407759741222906,跪求再加两场
5637724271,启秀街过气校草,男,江苏,199,4407759741222542,只要是加价卖的就是黄牛臭傻逼    自己去不了就不要抢，狗屁借口，就是黄牛。   这么多想去的歌迷去不了都等着你加价卖？什么司马玩意儿啊孤儿黄牛。
3199301764,帅气昆昆,男,天津,199,4407759715882725,出一张内场的可以走闲鱼，要的私聊
5646445623,等枫_红染秋季,男,浙江,200,4407759711684717,求一张杭州周六的看台票，接受适当溢价    骗子别来了
6098827158,余力i,男,江西,,4407759677816674,有没有杭州要换南京的可补差价骗子滚开有意私聊
2380707224,_叁个条子,女,浙江,199,4407759669409293,我只要1张杭州演唱会的看台票，求求了！
2394419861,锦衣夜行的明公子,女,江西,200,4407759606634985,大麦一般啥时候发货啊问问各位朋友
1739338652,-曾不错,女,浙江,,4407759602788933,求两张周杰伦杭州演唱会700/500连坐 16 17都行！
5721308562,-善悪不定夺,男,江苏,,4407759598587043,想去看场jay的演唱会 本来都已经抢到票了 因为没预填地址就没了 我好难啊
3190901745,humble_lian,女,浙江,199,4407759594823104,每次点观影人之后就不行了 捡漏半小时也没捡到 朋友圈已经有开始卖票的了🙃
5173957042,WaterCaron,男,四川,199,4407759585882833,来了
5572764403,CHOIC潮客,男,天津,199,4407759560669330,-  藤原豆腐分店😂86都两辆了
5514801161,好吃不过油渣,男,浙江,199,4407759543586595,南京900连坐换杭州900连坐
5361011048,BAOYALILILI,女,河南,,4407759535179740,谁有杭州演唱会的群，拉我一下，谢谢
5261913719,Cyy略略略,女,浙江,,4407759498153106,求一张杭州周六票。骗子黄牛不要来哈
2446998861,夏天夏天会开花,女,浙江,199,4407759480827056,#周杰伦演唱会#    #周杰伦杭州演唱会#   想换16号的两张。。
1804220893,现丶现现现女友,女,上海,201,4407759480804013,旱的旱死，涝的涝死，真心买的买不到，买到的人却在高价转手，凑，真特码难！
3195250164,amoreago,男,,,4407759447531850,收杭州17号晚上2k票面内场两张～
3752886044,兰___儿,女,湖北,,4407759443273053,周杰伦演唱会超话   陪跑多年，终于买到票。 如果今天没有买到，我依然不会买黄牛，依然会自己抢下一场。 小伙伴们加油，总有一天会冲到票的！
1974524415,Jeeebel,女,浙江,,4407759434869936,找太多朋友抢结果抢多了两张....自己看16号晚的演唱会，出1张16号晚上900的，1张17晚上900的...看到网上一张➕800了，杰迷加我微信便宜出呀     周杰伦演唱会超话    #周杰伦#
1651136673,瑶默默想逆天,女,浙江,,4407759409355512,求一张杭州场看台票     接受加价，骗子绕道
